  0|AT     |    1111110|      0|1111110   |AT|Милиционерским РОВД|01/01/2010
  0|TP     |    1111124|   9240|Леонидовская|48|94||Сидоровск|Ярославовский|||Константиновская
  0|TP     |    1111124|   9260|         ||||
  0|TP     |    1111124|   9400|4050888H011PB4||0
  0|TP     |    1111124|   9500|          |0
  0|TP     |    1111124|  30000|17/10/2011|Милентей М.Е.|25|08:24:48
  0|HE     |    1111125|      0|1111125  |HE|Трофимовский РОВД|15/08/2006
  0|HE     |    1111125|   9010|Скоттова |Елена|Сигизмундовна
  0|HE     |    1111125|   9030|ул. Валентиновская, дом 49, кв. 86|||112
  0|HE     |    1111125|   9040|17/02/1961
  0|HE     |    1111125|   9170|ул. Аристарховская, дом 10, кв. 1
  0|HE     |    1111125|   9200|1         ||0
  0|HE     |    1111125|   9230|Иосифовская|63|94|53|Артемовск||
  0|HE     |    1111125|   9240|Иосифовская|82|94|19|Александровск
  0|HE     |    1111125|   9260|         ||||
  0|HE     |    1111125|   9400|3170261E064PB8||0
  0|HE     |    1111125|   9500|          |0
  0|HE     |    1111125|  30000|03/08/2012|Рожкова А.А.|25|08:24:25|2
  0|HH     |    1111126|      0|1111126  |HH|Софьявский РОВД|15/12/2010
  0|HH     |    1111126|   9010|Сигизмундова|Алина|Томашовна
  0|HH     |    1111126|   9030|пер. Трифоновский, дом 55, кв. 110|||112||Петровская
  0|HH     |    1111126|   9040|15/12/1985
  0|HH     |    1111126|   9170|ул. Екатеринавская, дом 5, кв. 119|||||Леонидовская
  0|HH     |    1111126|   9200|0         ||0
  0|HH     |    1111126|   9230|Ивановская|19|||Валентиновск||||Эдуардовская
  0|HH     |    1111126|   9240|Петровская|14|||Кирилловск||||Сидоровская
  0|HH     |    1111126|   9260|         ||||
  0|HH     |    1111126|   9400|4151285M093PB2||0
  0|HH     |    1111126|   9500|          |0
  0|HH     |    1111126|  30000|01/10/2011|Администратор|25|08:15:53|2
  0|OO     |    1111126|      0|1111126  |OO|Федоровский РОВД|24/09/1997
  0|OO     |    1111126|   9010|Аристархов|Аристарх|Сигизмундович
  0|OO     |    1111126|   9030|ул. Натальявская, дом 8, кв. 75|||112
  0|OO     |    1111126|   9040|17/07/1972
  0|OO     |    1111126|   9170|пер. Анжеликавский, дом 83, кв. 32
  0|OO     |    1111126|   9200|0         ||0
  0|OO     |    1111126|   9230|Аристарховская|16|15||Федоровск||
  0|OO     |    1111126|   9240|Олеговская|43|78||Петровск
  0|OO     |    1111126|   9260|         ||||
  0|OO     |    1111126|   9400|4170772M009PB5||0
  0|OO     |    1111126|   9500|          |0
  0|OO     |    1111126|  30000|18/07/2011|Брель А.П.|25|09:13:32|2
  0|TE     |    1111126|      0|1111126  |TE|Валентинавский РОВД|10/09/2001
  0|TE     |    1111126|   9010|Вячеславов|Иван|Борисович
  0|TE     |    1111126|   9030|пер. Аристарховский, дом 71, кв. 50|||112||Скоттовская
  0|TE     |    1111126|   9040|24/11/1970
  0|TE     |    1111126|   9170|пер. Екатеринавский, дом 32, кв. 65|||||Борисовская
  0|TE     |    1111126|   9200|0         ||0
  0|TE     |    1111126|   9230|Станиславовская|49|15||Федоровск||||Адамовская
  0|TE     |    1111126|   9240|Эдуардовская|75|81||Александровск||||Петровская
  0|TE     |    1111126|   9260|         ||||
  0|TE     |    1111126|   9400|4241170B085PB1||0
  0|TE     |    1111126|   9500|          |0
  0|TE     |    1111126|  30000|05/11/2011|Администратор|25|06:57:39
  0|EA     |    1111128|      0|1111128  |EA|Сигизмундовский РОВД|17/11/2006
  0|EA     |    1111128|   9010|Иосифова |Лидия|Скоттовна
  0|EA     |    1111128|   9030|ул. Валериявская, дом 12, кв. 87|||112||Ивановская|Леонидовский
  0|EA     |    1111128|   9040|22/02/1990
  0|EA     |    1111128|   9170|пер. Вячеславовский, дом 63, кв. 106|||||Скоттовская|Скоттовский
  0|EA     |    1111128|   9200|1         ||0
  0|EA     |    1111128|   9230|Семеновская|88|18||Трофимовск|Станиславовский|||Викторовская
  0|EA     |    1111128|   9240|Эдуардовская|24|28||Артемовск|Викторовский|||Трофимовская
  0|EA     |    1111128|   9260|         ||||
  0|EA     |    1111128|   9400|3220290H053PB1||0
  0|EA     |    1111128|   9500|          |0
  0|EA     |    1111128|  30000|14/07/2012|Администратор|25|08:55:55
  0|EC     |    1111131|      0|1111131  |EC|Зинаидавский РОВД|29/09/2006
  0|EC     |    1111131|   9010|Станиславов|Петр|Федорович
  0|EC     |    1111131|   9030|пер. Лидиявский, дом 47, кв. 53|||112
  0|EC     |    1111131|   9040|24/08/1959
  0|EC     |    1111131|   9170|пер. Томашовский, дом 99, кв. 81
  0|EC     |    1111131|   9200|0         ||0
  0|EC     |    1111131|   9230|Александровская|11|13||Вячеславовск||
  0|EC     |    1111131|   9240|Станиславовская|72|49||Ивановск
  0|EC     |    1111131|   9260|         ||||
  0|EC     |    1111131|   9400|4240859H048PB5||0
  0|EC     |    1111131|   9500|          |0
  0|EC     |    1111131|  30000|24/09/2011|Асадчий Р.Г.|25|08:50:16|2
  0|ET     |    1111134|      0|1111134  |ET|Аннавский РОВД|08/04/2005
  0|ET     |    1111134|   9010|Вадимова |Светлана|Вадимовна
  0|ET     |    1111134|   9030|пер. Иринавский, дом 89, кв. 41|||112||Вадимовская
  0|ET     |    1111134|   9040|11/02/1980
  0|ET     |    1111134|   9170|ул. Татьянавская, дом 54, кв. 137|||||Викторовская
  0|ET     |    1111134|   9200|0         ||0
  0|ET     |    1111134|   9230|Леонидовская|69|28|36|Ивановск||||Петровская
  0|ET     |    1111134|   9240|Вячеславовская|14|24|37|Константиновск||||Борисовская
  0|ET     |    1111134|   9260|         ||||
  0|ET     |    1111134|   9400|4110280H024PB5||0
  0|ET     |    1111134|   9500|          |0
  0|ET     |    1111134|  30000|06/07/2011|Ханчевская Т.В.|25|09:10:54|2
  0|OC     |    1111135|      0|1111135  |OC|Людмилавский РОВД|29/05/2007
  0|OC     |    1111135|   9010|Петрова  |Елена|Скоттовна
  0|OC     |    1111135|   9030|пер. Федоровский, дом 24, кв. 46|||112
  0|OC     |    1111135|   9040|08/09/1990
  0|OC     |    1111135|   9170|ул. Валентиновская, дом 29, кв. 40
  0|OC     |    1111135|   9200|0         ||0
  0|OC     |    1111135|   9230|Викторовская|25|29||Вадимовск||
  0|OC     |    1111135|   9240|Леонидовская|97|46||Федоровск
  0|OC     |    1111135|   9260|         ||||
  0|OC     |    1111135|   9400|4080990E006PB4||0
  0|OC     |    1111135|   9500|          |0
  0|OC     |    1111135|  30000|29/09/2011|Брель А.П.|25|08:41:03
  0|MB     |    1111136|      0|1111136  |MB|Татьянавский РОВД|28/07/2005
  0|MB     |    1111136|   9010|Леонидова|Элина|Петровна
  0|MB     |    1111136|   9030|пер. Аристарховский, дом 63, кв. 64|||112
  0|MB     |    1111136|   9040|17/03/1974
  0|MB     |    1111136|   9170|ул. Семеновская, дом 7, кв. 23
  0|MB     |    1111136|   9200|1         ||0
  0|MB     |    1111136|   9230|Семеновская|79|12||Трофимовск||
  0|MB     |    1111136|   9240|Кирилловская|36|88||Семеновск
  0|MB     |    1111136|   9260|         ||||
  0|MB     |    1111136|   9400|3170374C010PB0||0
  0|MB     |    1111136|   9500|          |0
  0|MB     |    1111136|  30000|01/10/2011|Администратор|25|08:11:59
  0|BM     |    1111137|      0|1111137  |BM|Лидиявский РОВД|02/07/2007
  0|BM     |    1111137|   9010|Иосифова |Ирина|Викторовна
  0|BM     |    1111137|   9030|ул. Елизаветтавская, дом 18, кв. 99|||112||Вадимовская
  0|BM     |    1111137|   9040|02/04/1991
  0|BM     |    1111137|   9170|ул. Александровская, дом 36, кв. 104|||||Валентиновская
  0|BM     |    1111137|   9200|1         ||0
  0|BM     |    1111137|   9230|Ярославовская|12|||Вячеславовск||||Аристарховская
  0|BM     |    1111137|   9240|Вячеславовская|11|||Эдуардовск||||Трифоновская
  0|BM     |    1111137|   9260|         ||||
  0|BM     |    1111137|   9400|3020491M029PB0||0
  0|BM     |    1111137|   9500|          |0
  0|BM     |    1111137|  30000|24/01/2012|Жвирбля Ю.И.|25|08:45:26|2
  0|HO     |    1111137|      0|1111137  |HO|Вячеславовский РОВД|07/10/2011
  0|HO     |    1111137|   9010|Петров   |Валентин|Вадимович
  0|HO     |    1111137|   9030|ул. Валентиновская, дом 29, кв. 28|||112||Вячеславовская
  0|HO     |    1111137|   9040|25/11/1990
  0|HO     |    1111137|   9170|ул. Ольгавская, дом 97, кв. 103|||||Артемовская
  0|HO     |    1111137|   9200|0         ||0
  0|HO     |    1111137|   9230|Артемовская|21|||Сигизмундовск||||Борисовская
  0|HO     |    1111137|   9240|Скоттовская|31|||Александровск||||Семеновская
  0|HO     |    1111137|   9260|         ||||
  0|HO     |    1111137|   9400|4251190K025PB9||0
  0|HO     |    1111137|   9500|          |0
  0|HO     |    1111137|  30000|13/07/2012|Короткевич Т.В.|25|08:55:28
  0|AC     |    1111138|      0|1111138  |AC|Трофимовский РОВД|19/06/2009|/  /||
  0|AC     |    1111138|   9010|Трифонов |Адам|Валентинович
  0|AC     |    1111138|   9030|пер. Алинавский, дом 30, кв. 53|г.Артемовск|116574|112|4641977|Сидоровская|Адамовский
  0|AC     |    1111138|   9040|11/01/1984|ул. Иринавская, дом 0, кв. 105
  0|AC     |    1111138|   9070|ИП Артемов Валентин Борисович|штукатур 2 разряда
  0|AC     |    1111138|   9110|          152|+375
  0|AC     |    1111138|   9140|7791930  ||||29|+375
  0|AC     |    1111138|   9170|пер. Сигизмундовский, дом 41, кв. 22|г. Вадимовск|719366|112
  0|AC     |    1111138|   9200|1         |0|0|112|
  0|AC     |    1111138|   9230|Борисовская|16|||Константиновск|Сидоровский||Константиновский|Вячеславовская
  0|AC     |    1111138|   9240|Кирилловская|74||85|Леонидовск||
  0|AC     |    1111138|   9250|          |||Ярославовск||||Сидоровская
  0|AC     |    1111138|   9260|         ||||||758586|818897
  0|AC     |    1111138|   9270|          |||||215974|541853
